2020-04-17 09:38:57.595439,23.09792137145996
2020-04-17 09:39:02.611106,23.708942413330078
2020-04-17 09:39:07.628220,23.808490753173828
2020-04-17 09:43:01.687917,24.120866775512695
2020-04-17 09:43:06.708824,24.611743927001953
